        800.000	SOURCE	HorizontalLog	8.5.1	C:\Users\kurti\OneDrive\Desktop\SPL 13-05 HZ NIPISI 1-18-77-7\Leg 6\WL_0503696-00-01-18-077-07W5-06_Leg #6 Photo.hl8	August 23, 2022	4:04:44 pm
        800.000	HEADER_DATUM	TEXT	Well Name	SPL 13-05 HZ Nipisi 1-18-77-7 Leg #6
        988.400	CURVE_DATUM	440101	988.400	532.273
        988.600	CURVE_DATUM	440101	988.600	545.000
        988.800	CURVE_DATUM	440101	988.800	491.571
        989.000	CURVE_DATUM	440101	989.000	510.605
        989.200	CURVE_DATUM	440101	989.200	535.721
        989.400	CURVE_DATUM	440101	989.400	542.268
        989.600	CURVE_DATUM	440101	989.600	542.625
        989.800	CURVE_DATUM	440101	989.800	542.982
        990.000	CURVE_DATUM	440101	990.000	543.339
        990.200	CURVE_DATUM	440101	990.200	543.696
        990.400	CURVE_DATUM	440101	990.400	536.243
        990.600	CURVE_DATUM	440101	990.600	484.529
        990.800	CURVE_DATUM	440101	990.800	432.814
        991.000	CURVE_DATUM	440101	991.000	381.100
        991.200	CURVE_DATUM	440101	991.200	354.961
        991.400	CURVE_DATUM	440101	991.400	342.592
        991.600	CURVE_DATUM	440101	991.600	330.224
        991.800	CURVE_DATUM	440101	991.800	317.855
        992.000	CURVE_DATUM	440101	992.000	315.961
        992.200	CURVE_DATUM	440101	992.200	315.915
        992.400	CURVE_DATUM	440101	992.400	315.869
        992.600	CURVE_DATUM	440101	992.600	315.823
        992.800	CURVE_DATUM	440101	992.800	315.778
        993.000	CURVE_DATUM	440101	993.000	315.732
        993.200	CURVE_DATUM	440101	993.200	315.686
        993.400	CURVE_DATUM	440101	993.400	315.640
        993.600	CURVE_DATUM	440101	993.600	315.594
        993.800	CURVE_DATUM	440101	993.800	315.548
        994.000	CURVE_DATUM	440101	994.000	315.502
        994.200	CURVE_DATUM	440101	994.200	315.456
        994.400	CURVE_DATUM	440101	994.400	315.411
        994.600	CURVE_DATUM	440101	994.600	315.365
        994.800	CURVE_DATUM	440101	994.800	315.319
        995.000	CURVE_DATUM	440101	995.000	315.273
        995.200	CURVE_DATUM	440101	995.200	315.227
        995.400	CURVE_DATUM	440101	995.400	315.181
        995.600	CURVE_DATUM	440101	995.600	315.135
        995.800	CURVE_DATUM	440101	995.800	315.089
        996.000	CURVE_DATUM	440101	996.000	315.044
        996.200	CURVE_DATUM	440101	996.200	314.540
        996.400	CURVE_DATUM	440101	996.400	305.340
        996.600	CURVE_DATUM	440101	996.600	296.140
        996.800	CURVE_DATUM	440101	996.800	286.940
        997.000	CURVE_DATUM	440101	997.000	277.740
        997.200	CURVE_DATUM	440101	997.200	268.540
        997.400	CURVE_DATUM	440101	997.400	259.340
        997.600	CURVE_DATUM	440101	997.600	250.140
        997.800	CURVE_DATUM	440101	997.800	240.940
        998.000	CURVE_DATUM	440101	998.000	231.740
        998.200	CURVE_DATUM	440101	998.200	222.540
        998.400	CURVE_DATUM	440101	998.400	213.340
        998.600	CURVE_DATUM	440101	998.600	204.140
        998.800	CURVE_DATUM	440101	998.800	194.940
        999.000	CURVE_DATUM	440101	999.000	185.740
        999.200	CURVE_DATUM	440101	999.200	183.900
        999.400	CURVE_DATUM	440101	999.400	247.100
        999.600	CURVE_DATUM	440101	999.600	249.100
        999.800	CURVE_DATUM	440101	999.800	251.100
       1000.000	CURVE_DATUM	440101	1000.000	251.542
       1000.200	CURVE_DATUM	440101	1000.200	250.708
       1000.400	CURVE_DATUM	440101	1000.400	249.875
       1000.600	CURVE_DATUM	440101	1000.600	249.042
       1000.800	CURVE_DATUM	440101	1000.800	248.208
       1001.000	CURVE_DATUM	440101	1001.000	242.627
       1001.200	CURVE_DATUM	440101	1001.200	235.463
       1001.400	CURVE_DATUM	440101	1001.400	228.299
       1001.600	CURVE_DATUM	440101	1001.600	222.593
       1001.800	CURVE_DATUM	440101	1001.800	219.074
       1002.000	CURVE_DATUM	440101	1002.000	215.556
       1002.200	CURVE_DATUM	440101	1002.200	212.037
       1002.400	CURVE_DATUM	440101	1002.400	208.519
       1002.600	CURVE_DATUM	440101	1002.600	205.000
       1002.800	CURVE_DATUM	440101	1002.800	215.200
       1003.000	CURVE_DATUM	440101	1003.000	225.400
       1003.200	CURVE_DATUM	440101	1003.200	235.600
       1003.400	CURVE_DATUM	440101	1003.400	245.800
       1003.600	CURVE_DATUM	440101	1003.600	256.000
       1003.800	CURVE_DATUM	440101	1003.800	266.200
       1004.000	CURVE_DATUM	440101	1004.000	276.400
       1004.200	CURVE_DATUM	440101	1004.200	286.600
       1004.400	CURVE_DATUM	440101	1004.400	296.800
       1004.600	CURVE_DATUM	440101	1004.600	307.000
       1004.800	CURVE_DATUM	440101	1004.800	366.286
       1005.000	CURVE_DATUM	440101	1005.000	389.881
       1005.200	CURVE_DATUM	440101	1005.200	389.684
       1005.400	CURVE_DATUM	440101	1005.400	389.486
       1005.600	CURVE_DATUM	440101	1005.600	389.289
       1005.800	CURVE_DATUM	440101	1005.800	389.091
       1006.000	CURVE_DATUM	440101	1006.000	388.894
       1006.200	CURVE_DATUM	440101	1006.200	388.696
       1006.400	CURVE_DATUM	440101	1006.400	388.499
       1006.600	CURVE_DATUM	440101	1006.600	388.301
       1006.800	CURVE_DATUM	440101	1006.800	388.104
       1007.000	CURVE_DATUM	440101	1007.000	387.906
       1007.200	CURVE_DATUM	440101	1007.200	387.709
       1007.400	CURVE_DATUM	440101	1007.400	387.511
       1007.600	CURVE_DATUM	440101	1007.600	387.314
       1007.800	CURVE_DATUM	440101	1007.800	387.116
       1008.000	CURVE_DATUM	440101	1008.000	386.919
       1008.200	CURVE_DATUM	440101	1008.200	386.721
       1008.400	CURVE_DATUM	440101	1008.400	386.523
       1008.600	CURVE_DATUM	440101	1008.600	386.326
       1008.800	CURVE_DATUM	440101	1008.800	386.128
       1009.000	CURVE_DATUM	440101	1009.000	382.951
       1009.200	CURVE_DATUM	440101	1009.200	374.240
       1009.400	CURVE_DATUM	440101	1009.400	365.528
       1009.600	CURVE_DATUM	440101	1009.600	356.817
       1009.800	CURVE_DATUM	440101	1009.800	348.106
       1010.000	CURVE_DATUM	440101	1010.000	339.394
       1010.200	CURVE_DATUM	440101	1010.200	330.683
       1010.400	CURVE_DATUM	440101	1010.400	321.972
       1010.600	CURVE_DATUM	440101	1010.600	313.260
       1010.800	CURVE_DATUM	440101	1010.800	304.549
       1011.000	CURVE_DATUM	440101	1011.000	295.838
       1011.200	CURVE_DATUM	440101	1011.200	287.126
       1011.400	CURVE_DATUM	440101	1011.400	278.415
       1011.600	CURVE_DATUM	440101	1011.600	269.704
       1011.800	CURVE_DATUM	440101	1011.800	260.992
       1012.000	CURVE_DATUM	440101	1012.000	252.281
       1012.200	CURVE_DATUM	440101	1012.200	243.570
       1012.400	CURVE_DATUM	440101	1012.400	234.858
       1012.600	CURVE_DATUM	440101	1012.600	226.147
       1012.800	CURVE_DATUM	440101	1012.800	217.436
       1013.000	CURVE_DATUM	440101	1013.000	422.200
       1013.200	CURVE_DATUM	440101	1013.200	638.200
       1013.400	CURVE_DATUM	440101	1013.400	854.200
       1013.600	CURVE_DATUM	440101	1013.600	1070.200
       1013.800	CURVE_DATUM	440101	1013.800	1084.958
       1014.000	CURVE_DATUM	440101	1014.000	1089.125
       1014.200	CURVE_DATUM	440101	1014.200	1093.292
       1014.400	CURVE_DATUM	440101	1014.400	1097.458
       1014.600	CURVE_DATUM	440101	1014.600	1101.625
       1014.800	CURVE_DATUM	440101	1014.800	1105.792
       1015.000	CURVE_DATUM	440101	1015.000	1109.958
       1015.200	CURVE_DATUM	440101	1015.200	1114.125
       1015.400	CURVE_DATUM	440101	1015.400	1082.616
       1015.600	CURVE_DATUM	440101	1015.600	1021.919
       1015.800	CURVE_DATUM	440101	1015.800	961.221
       1016.000	CURVE_DATUM	440101	1016.000	900.523
       1016.200	CURVE_DATUM	440101	1016.200	841.048
       1016.400	CURVE_DATUM	440101	1016.400	785.242
       1016.600	CURVE_DATUM	440101	1016.600	729.435
       1016.800	CURVE_DATUM	440101	1016.800	673.629
       1017.000	CURVE_DATUM	440101	1017.000	617.823
       1017.200	CURVE_DATUM	440101	1017.200	562.016
       1017.400	CURVE_DATUM	440101	1017.400	508.909
       1017.600	CURVE_DATUM	440101	1017.600	507.087
       1017.800	CURVE_DATUM	440101	1017.800	505.265
       1018.000	CURVE_DATUM	440101	1018.000	503.443
       1018.200	CURVE_DATUM	440101	1018.200	501.621
       1018.400	CURVE_DATUM	440101	1018.400	499.800
       1018.600	CURVE_DATUM	440101	1018.600	497.978
       1018.800	CURVE_DATUM	440101	1018.800	496.156
       1019.000	CURVE_DATUM	440101	1019.000	494.334
       1019.200	CURVE_DATUM	440101	1019.200	492.512
       1019.400	CURVE_DATUM	440101	1019.400	490.690
       1019.600	CURVE_DATUM	440101	1019.600	488.868
       1019.800	CURVE_DATUM	440101	1019.800	487.047
       1020.000	CURVE_DATUM	440101	1020.000	485.225
       1020.200	CURVE_DATUM	440101	1020.200	483.403
       1020.400	CURVE_DATUM	440101	1020.400	481.581
       1020.600	CURVE_DATUM	440101	1020.600	479.759
       1020.800	CURVE_DATUM	440101	1020.800	477.937
       1021.000	CURVE_DATUM	440101	1021.000	476.115
       1021.200	CURVE_DATUM	440101	1021.200	474.294
       1021.400	CURVE_DATUM	440101	1021.400	472.472
       1021.600	CURVE_DATUM	440101	1021.600	470.650
       1021.800	CURVE_DATUM	440101	1021.800	468.828
       1022.000	CURVE_DATUM	440101	1022.000	467.006
       1022.200	CURVE_DATUM	440101	1022.200	465.184
       1022.400	CURVE_DATUM	440101	1022.400	466.085
       1022.600	CURVE_DATUM	440101	1022.600	472.041
       1022.800	CURVE_DATUM	440101	1022.800	477.998
       1023.000	CURVE_DATUM	440101	1023.000	483.954
       1023.200	CURVE_DATUM	440101	1023.200	489.910
       1023.400	CURVE_DATUM	440101	1023.400	495.867
       1023.600	CURVE_DATUM	440101	1023.600	501.823
       1023.800	CURVE_DATUM	440101	1023.800	507.780
       1024.000	CURVE_DATUM	440101	1024.000	513.736
       1024.200	CURVE_DATUM	440101	1024.200	519.692
       1024.400	CURVE_DATUM	440101	1024.400	525.649
       1024.600	CURVE_DATUM	440101	1024.600	531.605
       1024.800	CURVE_DATUM	440101	1024.800	537.562
       1025.000	CURVE_DATUM	440101	1025.000	543.518
       1025.200	CURVE_DATUM	440101	1025.200	549.475
       1025.400	CURVE_DATUM	440101	1025.400	555.431
       1025.600	CURVE_DATUM	440101	1025.600	561.387
       1025.800	CURVE_DATUM	440101	1025.800	567.344
       1026.000	CURVE_DATUM	440101	1026.000	573.300
       1026.200	CURVE_DATUM	440101	1026.200	579.257
       1026.400	CURVE_DATUM	440101	1026.400	585.213
       1026.600	CURVE_DATUM	440101	1026.600	808.864
       1026.800	CURVE_DATUM	440101	1026.800	1125.814
       1027.000	CURVE_DATUM	440101	1027.000	1442.763
       1027.200	CURVE_DATUM	440101	1027.200	1759.712
       1027.400	CURVE_DATUM	440101	1027.400	2076.661
       1027.600	CURVE_DATUM	440101	1027.600	2393.610
       1027.800	CURVE_DATUM	440101	1027.800	2437.832
       1028.000	CURVE_DATUM	440101	1028.000	2413.871
       1028.200	CURVE_DATUM	440101	1028.200	2389.911
       1028.400	CURVE_DATUM	440101	1028.400	2365.950
       1028.600	CURVE_DATUM	440101	1028.600	2341.990
       1028.800	CURVE_DATUM	440101	1028.800	2212.000
       1029.000	CURVE_DATUM	440101	1029.000	2046.667
       1029.200	CURVE_DATUM	440101	1029.200	1881.333
       1029.400	CURVE_DATUM	440101	1029.400	1716.000
       1029.600	CURVE_DATUM	440101	1029.600	1550.667
       1029.800	CURVE_DATUM	440101	1029.800	1385.333
       1030.000	CURVE_DATUM	440101	1030.000	1158.767
       1030.200	CURVE_DATUM	440101	1030.200	911.791
       1030.400	CURVE_DATUM	440101	1030.400	819.319
       1030.600	CURVE_DATUM	440101	1030.600	829.851
       1030.800	CURVE_DATUM	440101	1030.800	840.382
       1031.000	CURVE_DATUM	440101	1031.000	850.914
       1031.200	CURVE_DATUM	440101	1031.200	861.446
       1031.400	CURVE_DATUM	440101	1031.400	871.977
       1031.600	CURVE_DATUM	440101	1031.600	882.509
       1031.800	CURVE_DATUM	440101	1031.800	893.041
       1032.000	CURVE_DATUM	440101	1032.000	903.572
       1032.200	CURVE_DATUM	440101	1032.200	914.104
       1032.400	CURVE_DATUM	440101	1032.400	924.635
       1032.600	CURVE_DATUM	440101	1032.600	935.167
       1032.800	CURVE_DATUM	440101	1032.800	945.699
       1033.000	CURVE_DATUM	440101	1033.000	956.230
       1033.200	CURVE_DATUM	440101	1033.200	966.762
       1033.400	CURVE_DATUM	440101	1033.400	977.294
       1033.600	CURVE_DATUM	440101	1033.600	987.825
       1033.800	CURVE_DATUM	440101	1033.800	998.357
       1034.000	CURVE_DATUM	440101	1034.000	1008.889
       1034.200	CURVE_DATUM	440101	1034.200	1019.420
       1034.400	CURVE_DATUM	440101	1034.400	1024.556
       1034.600	CURVE_DATUM	440101	1034.600	1028.741
       1034.800	CURVE_DATUM	440101	1034.800	1032.925
       1035.000	CURVE_DATUM	440101	1035.000	1037.109
       1035.200	CURVE_DATUM	440101	1035.200	1041.293
       1035.400	CURVE_DATUM	440101	1035.400	1045.477
       1035.600	CURVE_DATUM	440101	1035.600	1049.661
       1035.800	CURVE_DATUM	440101	1035.800	1053.845
       1036.000	CURVE_DATUM	440101	1036.000	1058.029
       1036.200	CURVE_DATUM	440101	1036.200	1062.213
       1036.400	CURVE_DATUM	440101	1036.400	1066.397
       1036.600	CURVE_DATUM	440101	1036.600	1070.582
       1036.800	CURVE_DATUM	440101	1036.800	1074.766
       1037.000	CURVE_DATUM	440101	1037.000	1078.950
       1037.200	CURVE_DATUM	440101	1037.200	1083.134
       1037.400	CURVE_DATUM	440101	1037.400	1087.318
       1037.600	CURVE_DATUM	440101	1037.600	1091.502
       1037.800	CURVE_DATUM	440101	1037.800	1095.686
       1038.000	CURVE_DATUM	440101	1038.000	1099.870
       1038.200	CURVE_DATUM	440101	1038.200	1104.054
       1038.400	CURVE_DATUM	440101	1038.400	1108.238
       1038.600	CURVE_DATUM	440101	1038.600	1112.423
       1038.800	CURVE_DATUM	440101	1038.800	1116.607
       1039.000	CURVE_DATUM	440101	1039.000	1120.791
       1039.200	CURVE_DATUM	440101	1039.200	1322.400
       1039.400	CURVE_DATUM	440101	1039.400	1534.400
       1039.600	CURVE_DATUM	440101	1039.600	1746.400
       1039.800	CURVE_DATUM	440101	1039.800	1958.400
       1040.000	CURVE_DATUM	440101	1040.000	2170.400
       1040.200	CURVE_DATUM	440101	1040.200	2143.459
       1040.400	CURVE_DATUM	440101	1040.400	1824.480
       1040.600	CURVE_DATUM	440101	1040.600	1505.500
       1040.800	CURVE_DATUM	440101	1040.800	1186.520
       1041.000	CURVE_DATUM	440101	1041.000	867.541
       1041.200	CURVE_DATUM	440101	1041.200	710.574
       1041.400	CURVE_DATUM	440101	1041.400	686.162
       1041.600	CURVE_DATUM	440101	1041.600	661.750
       1041.800	CURVE_DATUM	440101	1041.800	637.338
       1042.000	CURVE_DATUM	440101	1042.000	612.926
       1042.200	CURVE_DATUM	440101	1042.200	588.515
       1042.400	CURVE_DATUM	440101	1042.400	564.103
       1042.600	CURVE_DATUM	440101	1042.600	542.107
       1042.800	CURVE_DATUM	440101	1042.800	520.917
       1043.000	CURVE_DATUM	440101	1043.000	499.726
       1043.200	CURVE_DATUM	440101	1043.200	478.536
       1043.400	CURVE_DATUM	440101	1043.400	472.667
       1043.600	CURVE_DATUM	440101	1043.600	479.333
       1043.800	CURVE_DATUM	440101	1043.800	486.000
       1044.000	CURVE_DATUM	440101	1044.000	492.667
       1044.200	CURVE_DATUM	440101	1044.200	499.333
       1044.400	CURVE_DATUM	440101	1044.400	506.000
       1044.600	CURVE_DATUM	440101	1044.600	514.857
       1044.800	CURVE_DATUM	440101	1044.800	524.101
       1045.000	CURVE_DATUM	440101	1045.000	533.345
       1045.200	CURVE_DATUM	440101	1045.200	542.588
       1045.400	CURVE_DATUM	440101	1045.400	551.832
       1045.600	CURVE_DATUM	440101	1045.600	561.076
       1045.800	CURVE_DATUM	440101	1045.800	570.319
       1046.000	CURVE_DATUM	440101	1046.000	579.563
       1046.200	CURVE_DATUM	440101	1046.200	588.807
       1046.400	CURVE_DATUM	440101	1046.400	598.050
       1046.600	CURVE_DATUM	440101	1046.600	607.294
       1046.800	CURVE_DATUM	440101	1046.800	616.538
       1047.000	CURVE_DATUM	440101	1047.000	625.782
       1047.200	CURVE_DATUM	440101	1047.200	635.025
       1047.400	CURVE_DATUM	440101	1047.400	644.269
       1047.600	CURVE_DATUM	440101	1047.600	653.513
       1047.800	CURVE_DATUM	440101	1047.800	662.756
       1048.000	CURVE_DATUM	440101	1048.000	672.000
       1048.200	CURVE_DATUM	440101	1048.200	681.244
       1048.400	CURVE_DATUM	440101	1048.400	690.487
       1048.600	CURVE_DATUM	440101	1048.600	699.731
       1048.800	CURVE_DATUM	440101	1048.800	708.975
       1049.000	CURVE_DATUM	440101	1049.000	718.218
       1049.200	CURVE_DATUM	440101	1049.200	727.448
       1049.400	CURVE_DATUM	440101	1049.400	736.415
       1049.600	CURVE_DATUM	440101	1049.600	745.382
       1049.800	CURVE_DATUM	440101	1049.800	754.349
       1050.000	CURVE_DATUM	440101	1050.000	763.316
       1050.200	CURVE_DATUM	440101	1050.200	772.284
       1050.400	CURVE_DATUM	440101	1050.400	781.251
       1050.600	CURVE_DATUM	440101	1050.600	790.218
       1050.800	CURVE_DATUM	440101	1050.800	799.185
       1051.000	CURVE_DATUM	440101	1051.000	808.152
       1051.200	CURVE_DATUM	440101	1051.200	817.119
       1051.400	CURVE_DATUM	440101	1051.400	826.086
       1051.600	CURVE_DATUM	440101	1051.600	835.053
       1051.800	CURVE_DATUM	440101	1051.800	844.020
       1052.000	CURVE_DATUM	440101	1052.000	852.987
       1052.200	CURVE_DATUM	440101	1052.200	861.954
       1052.400	CURVE_DATUM	440101	1052.400	870.921
       1052.600	CURVE_DATUM	440101	1052.600	879.888
       1052.800	CURVE_DATUM	440101	1052.800	888.855
       1053.000	CURVE_DATUM	440101	1053.000	897.822
       1053.200	CURVE_DATUM	440101	1053.200	906.789
       1053.400	CURVE_DATUM	440101	1053.400	915.756
       1053.600	CURVE_DATUM	440101	1053.600	924.723
       1053.800	CURVE_DATUM	440101	1053.800	950.147
       1054.000	CURVE_DATUM	440101	1054.000	1013.971
       1054.200	CURVE_DATUM	440101	1054.200	1077.794
       1054.400	CURVE_DATUM	440101	1054.400	1141.618
       1054.600	CURVE_DATUM	440101	1054.600	1318.634
       1054.800	CURVE_DATUM	440101	1054.800	1508.228
       1055.000	CURVE_DATUM	440101	1055.000	1697.821
       1055.200	CURVE_DATUM	440101	1055.200	1887.415
       1055.400	CURVE_DATUM	440101	1055.400	2077.008
       1055.600	CURVE_DATUM	440101	1055.600	2266.602
       1055.800	CURVE_DATUM	440101	1055.800	2396.500
       1056.000	CURVE_DATUM	440101	1056.000	2506.500
       1056.200	CURVE_DATUM	440101	1056.200	2522.261
       1056.400	CURVE_DATUM	440101	1056.400	2422.841
       1056.600	CURVE_DATUM	440101	1056.600	2323.420
       1056.800	CURVE_DATUM	440101	1056.800	2224.000
       1057.000	CURVE_DATUM	440101	1057.000	2165.504
       1057.200	CURVE_DATUM	440101	1057.200	2107.008
       1057.400	CURVE_DATUM	440101	1057.400	2048.513
       1057.600	CURVE_DATUM	440101	1057.600	1990.017
       1057.800	CURVE_DATUM	440101	1057.800	1931.521
       1058.000	CURVE_DATUM	440101	1058.000	1873.025
       1058.200	CURVE_DATUM	440101	1058.200	1814.529
       1058.400	CURVE_DATUM	440101	1058.400	1756.033
       1058.600	CURVE_DATUM	440101	1058.600	1697.538
       1058.800	CURVE_DATUM	440101	1058.800	1639.042
       1059.000	CURVE_DATUM	440101	1059.000	1580.546
       1059.200	CURVE_DATUM	440101	1059.200	1522.050
       1059.400	CURVE_DATUM	440101	1059.400	1463.554
       1059.600	CURVE_DATUM	440101	1059.600	1405.059
       1059.800	CURVE_DATUM	440101	1059.800	1346.563
       1060.000	CURVE_DATUM	440101	1060.000	1288.067
       1060.200	CURVE_DATUM	440101	1060.200	1229.571
       1060.400	CURVE_DATUM	440101	1060.400	1173.032
       1060.600	CURVE_DATUM	440101	1060.600	1153.675
       1060.800	CURVE_DATUM	440101	1060.800	1134.317
       1061.000	CURVE_DATUM	440101	1061.000	1114.960
       1061.200	CURVE_DATUM	440101	1061.200	1095.602
       1061.400	CURVE_DATUM	440101	1061.400	1076.245
       1061.600	CURVE_DATUM	440101	1061.600	1056.888
       1061.800	CURVE_DATUM	440101	1061.800	1037.530
       1062.000	CURVE_DATUM	440101	1062.000	1018.173
       1062.200	CURVE_DATUM	440101	1062.200	998.815
       1062.400	CURVE_DATUM	440101	1062.400	979.458
       1062.600	CURVE_DATUM	440101	1062.600	960.100
       1062.800	CURVE_DATUM	440101	1062.800	940.743
       1063.000	CURVE_DATUM	440101	1063.000	921.386
       1063.200	CURVE_DATUM	440101	1063.200	902.028
       1063.400	CURVE_DATUM	440101	1063.400	882.671
       1063.600	CURVE_DATUM	440101	1063.600	863.313
       1063.800	CURVE_DATUM	440101	1063.800	843.956
       1064.000	CURVE_DATUM	440101	1064.000	824.598
       1064.200	CURVE_DATUM	440101	1064.200	805.241
       1064.400	CURVE_DATUM	440101	1064.400	785.884
       1064.600	CURVE_DATUM	440101	1064.600	766.526
       1064.800	CURVE_DATUM	440101	1064.800	747.169
       1065.000	CURVE_DATUM	440101	1065.000	727.811
       1065.200	CURVE_DATUM	440101	1065.200	708.454
       1065.400	CURVE_DATUM	440101	1065.400	693.897
       1065.600	CURVE_DATUM	440101	1065.600	706.540
       1065.800	CURVE_DATUM	440101	1065.800	719.184
       1066.000	CURVE_DATUM	440101	1066.000	731.828
       1066.200	CURVE_DATUM	440101	1066.200	744.471
       1066.400	CURVE_DATUM	440101	1066.400	757.115
       1066.600	CURVE_DATUM	440101	1066.600	769.759
       1066.800	CURVE_DATUM	440101	1066.800	782.402
       1067.000	CURVE_DATUM	440101	1067.000	795.046
       1067.200	CURVE_DATUM	440101	1067.200	807.690
       1067.400	CURVE_DATUM	440101	1067.400	820.333
       1067.600	CURVE_DATUM	440101	1067.600	832.977
       1067.800	CURVE_DATUM	440101	1067.800	845.621
       1068.000	CURVE_DATUM	440101	1068.000	866.125
       1068.200	CURVE_DATUM	440101	1068.200	957.375
       1068.400	CURVE_DATUM	440101	1068.400	1048.625
       1068.600	CURVE_DATUM	440101	1068.600	1139.875
       1068.800	CURVE_DATUM	440101	1068.800	1231.125
       1069.000	CURVE_DATUM	440101	1069.000	1361.900
       1069.200	CURVE_DATUM	440101	1069.200	1584.900
       1069.400	CURVE_DATUM	440101	1069.400	1807.900
       1069.600	CURVE_DATUM	440101	1069.600	1967.629
       1069.800	CURVE_DATUM	440101	1069.800	1979.726
       1070.000	CURVE_DATUM	440101	1070.000	1991.823
       1070.200	CURVE_DATUM	440101	1070.200	2003.919
       1070.400	CURVE_DATUM	440101	1070.400	2016.016
       1070.600	CURVE_DATUM	440101	1070.600	2028.113
       1070.800	CURVE_DATUM	440101	1070.800	2029.756
       1071.000	CURVE_DATUM	440101	1071.000	1937.311
       1071.200	CURVE_DATUM	440101	1071.200	1844.867
       1071.400	CURVE_DATUM	440101	1071.400	1752.422
       1071.600	CURVE_DATUM	440101	1071.600	1659.978
       1071.800	CURVE_DATUM	440101	1071.800	1249.500
       1072.000	CURVE_DATUM	440101	1072.000	863.478
       1072.200	CURVE_DATUM	440101	1072.200	853.043
       1072.400	CURVE_DATUM	440101	1072.400	842.609
       1072.600	CURVE_DATUM	440101	1072.600	832.174
       1072.800	CURVE_DATUM	440101	1072.800	821.739
       1073.000	CURVE_DATUM	440101	1073.000	811.304
       1073.200	CURVE_DATUM	440101	1073.200	800.870
       1073.400	CURVE_DATUM	440101	1073.400	790.435
       1073.600	CURVE_DATUM	440101	1073.600	780.000
       1073.800	CURVE_DATUM	440101	1073.800	769.565
       1074.000	CURVE_DATUM	440101	1074.000	759.130
       1074.200	CURVE_DATUM	440101	1074.200	748.696
       1074.400	CURVE_DATUM	440101	1074.400	738.261
       1074.600	CURVE_DATUM	440101	1074.600	727.826
       1074.800	CURVE_DATUM	440101	1074.800	720.693
       1075.000	CURVE_DATUM	440101	1075.000	723.465
       1075.200	CURVE_DATUM	440101	1075.200	726.238
       1075.400	CURVE_DATUM	440101	1075.400	729.010
       1075.600	CURVE_DATUM	440101	1075.600	731.782
       1075.800	CURVE_DATUM	440101	1075.800	734.554
       1076.000	CURVE_DATUM	440101	1076.000	737.327
       1076.200	CURVE_DATUM	440101	1076.200	740.099
       1076.400	CURVE_DATUM	440101	1076.400	742.871
       1076.600	CURVE_DATUM	440101	1076.600	745.644
       1076.800	CURVE_DATUM	440101	1076.800	748.416
       1077.000	CURVE_DATUM	440101	1077.000	751.188
       1077.200	CURVE_DATUM	440101	1077.200	753.960
       1077.400	CURVE_DATUM	440101	1077.400	756.733
       1077.600	CURVE_DATUM	440101	1077.600	759.505
       1077.800	CURVE_DATUM	440101	1077.800	762.277
       1078.000	CURVE_DATUM	440101	1078.000	765.050
       1078.200	CURVE_DATUM	440101	1078.200	767.822
       1078.400	CURVE_DATUM	440101	1078.400	770.594
       1078.600	CURVE_DATUM	440101	1078.600	773.366
       1078.800	CURVE_DATUM	440101	1078.800	776.139
       1079.000	CURVE_DATUM	440101	1079.000	778.911
       1079.200	CURVE_DATUM	440101	1079.200	781.683
       1079.400	CURVE_DATUM	440101	1079.400	784.455
       1079.600	CURVE_DATUM	440101	1079.600	787.228
       1079.800	CURVE_DATUM	440101	1079.800	790.000
       1080.000	CURVE_DATUM	440101	1080.000	832.000
       1080.200	CURVE_DATUM	440101	1080.200	874.000
       1080.400	CURVE_DATUM	440101	1080.400	916.000
       1080.600	CURVE_DATUM	440101	1080.600	958.000
       1080.800	CURVE_DATUM	440101	1080.800	1000.000
       1081.000	CURVE_DATUM	440101	1081.000	-999.250
       1081.200	CURVE_DATUM	440101	1081.200	-999.250
       1081.400	CURVE_DATUM	440101	1081.400	-999.250
       1081.600	CURVE_DATUM	440101	1081.600	-999.250
       1081.800	CURVE_DATUM	440101	1081.800	-999.250
       1082.000	CURVE_DATUM	440101	1082.000	37.000
       1082.200	CURVE_DATUM	440101	1082.200	33.000
       1082.400	CURVE_DATUM	440101	1082.400	34.000
       1082.600	CURVE_DATUM	440101	1082.600	35.000
       1082.800	CURVE_DATUM	440101	1082.800	35.000
       1083.000	CURVE_DATUM	440101	1083.000	34.000
       1083.200	CURVE_DATUM	440101	1083.200	35.000
       1083.400	CURVE_DATUM	440101	1083.400	35.000
       1083.600	CURVE_DATUM	440101	1083.600	37.000
       1083.800	CURVE_DATUM	440101	1083.800	38.000
       1084.000	CURVE_DATUM	440101	1084.000	38.000
       1084.200	CURVE_DATUM	440101	1084.200	39.000
       1084.400	CURVE_DATUM	440101	1084.400	40.000
       1084.600	CURVE_DATUM	440101	1084.600	40.000
       1084.800	CURVE_DATUM	440101	1084.800	52.000
       1085.000	CURVE_DATUM	440101	1085.000	71.000
       1085.200	CURVE_DATUM	440101	1085.200	79.000
       1085.400	CURVE_DATUM	440101	1085.400	72.000
       1085.600	CURVE_DATUM	440101	1085.600	70.000
       1085.800	CURVE_DATUM	440101	1085.800	61.000
       1086.000	CURVE_DATUM	440101	1086.000	55.000
       1086.200	CURVE_DATUM	440101	1086.200	52.000
       1086.400	CURVE_DATUM	440101	1086.400	55.000
       1086.600	CURVE_DATUM	440101	1086.600	58.000
