        650.000	SOURCE	HorizontalLog	8.5.1	C:\Users\kurti\OneDrive\Desktop\SPL 1-13 HZ 104 MARTENH 04-17-074-25W4\Leg #5\WL_0504937_04-04-17-074-25W4-05_Photo Leg 5.hl8	August 14, 2022	11:35:22 am
        650.000	HEADER_DATUM	TEXT	Well Name	SPL 1-13 HZ 104 MartenH 4-17-74-25 Photo Log Leg #5 (North Leg)
       2582.400	CURVE_DATUM	7406600	2582.400	-999.250
       2582.600	CURVE_DATUM	7406600	2582.600	-999.250
       2582.800	CURVE_DATUM	7406600	2582.800	-999.250
       2583.000	CURVE_DATUM	7406600	2583.000	-999.250
       2583.200	CURVE_DATUM	7406600	2583.200	-999.250
       2583.400	CURVE_DATUM	7406600	2583.400	-999.250
       2583.600	CURVE_DATUM	7406600	2583.600	-999.250
       2583.800	CURVE_DATUM	7406600	2583.800	-999.250
       2584.000	CURVE_DATUM	7406600	2584.000	-999.250
       2584.200	CURVE_DATUM	7406600	2584.200	-999.250
       2584.400	CURVE_DATUM	7406600	2584.400	-999.250
       2584.600	CURVE_DATUM	7406600	2584.600	-999.250
       2584.800	CURVE_DATUM	7406600	2584.800	-999.250
       2585.000	CURVE_DATUM	7406600	2585.000	-999.250
       2585.200	CURVE_DATUM	7406600	2585.200	-999.250
       2585.400	CURVE_DATUM	7406600	2585.400	-999.250
       2585.600	CURVE_DATUM	7406600	2585.600	-999.250
       2585.800	CURVE_DATUM	7406600	2585.800	-999.250
       2586.000	CURVE_DATUM	7406600	2586.000	-999.250
       2586.200	CURVE_DATUM	7406600	2586.200	-999.250
       2586.400	CURVE_DATUM	7406600	2586.400	-999.250
       2586.600	CURVE_DATUM	7406600	2586.600	-999.250
       2586.800	CURVE_DATUM	7406600	2586.800	-999.250
       2587.000	CURVE_DATUM	7406600	2587.000	-999.250
       2587.200	CURVE_DATUM	7406600	2587.200	-999.250
       2587.400	CURVE_DATUM	7406600	2587.400	-999.250
       2587.600	CURVE_DATUM	7406600	2587.600	-999.250
       2587.800	CURVE_DATUM	7406600	2587.800	-999.250
       2588.000	CURVE_DATUM	7406600	2588.000	-999.250
       2588.200	CURVE_DATUM	7406600	2588.200	-999.250
       2588.400	CURVE_DATUM	7406600	2588.400	-999.250
       2588.600	CURVE_DATUM	7406600	2588.600	-999.250
       2588.800	CURVE_DATUM	7406600	2588.800	-999.250
       2589.000	CURVE_DATUM	7406600	2589.000	-999.250
       2589.200	CURVE_DATUM	7406600	2589.200	-999.250
       2589.400	CURVE_DATUM	7406600	2589.400	-999.250
       2589.600	CURVE_DATUM	7406600	2589.600	-999.250
       2589.800	CURVE_DATUM	7406600	2589.800	-999.250
       2590.000	CURVE_DATUM	7406600	2590.000	-999.250
       2590.200	CURVE_DATUM	7406600	2590.200	-999.250
       2590.400	CURVE_DATUM	7406600	2590.400	-999.250
       2590.600	CURVE_DATUM	7406600	2590.600	-999.250
       2590.800	CURVE_DATUM	7406600	2590.800	-999.250
       2591.000	CURVE_DATUM	7406600	2591.000	-999.250
       2591.200	CURVE_DATUM	7406600	2591.200	-999.250
       2591.400	CURVE_DATUM	7406600	2591.400	-999.250
       2591.600	CURVE_DATUM	7406600	2591.600	-999.250
       2591.800	CURVE_DATUM	7406600	2591.800	-999.250
       2592.000	CURVE_DATUM	7406600	2592.000	-999.250
       2592.200	CURVE_DATUM	7406600	2592.200	-999.250
       2592.400	CURVE_DATUM	7406600	2592.400	-999.250
       2592.600	CURVE_DATUM	7406600	2592.600	-999.250
       2592.800	CURVE_DATUM	7406600	2592.800	-999.250
       2593.000	CURVE_DATUM	7406600	2593.000	-999.250
       2593.200	CURVE_DATUM	7406600	2593.200	-999.250
       2593.400	CURVE_DATUM	7406600	2593.400	-999.250
       2593.600	CURVE_DATUM	7406600	2593.600	-999.250
       2593.800	CURVE_DATUM	7406600	2593.800	-999.250
       2594.000	CURVE_DATUM	7406600	2594.000	-999.250
       2594.200	CURVE_DATUM	7406600	2594.200	-999.250
       2594.400	CURVE_DATUM	7406600	2594.400	-999.250
       2594.600	CURVE_DATUM	7406600	2594.600	-999.250
       2594.800	CURVE_DATUM	7406600	2594.800	-999.250
       2595.000	CURVE_DATUM	7406600	2595.000	-999.250
       2595.200	CURVE_DATUM	7406600	2595.200	-999.250
       2595.400	CURVE_DATUM	7406600	2595.400	-999.250
       2595.600	CURVE_DATUM	7406600	2595.600	-999.250
       2595.800	CURVE_DATUM	7406600	2595.800	-999.250
       2596.000	CURVE_DATUM	7406600	2596.000	-999.250
       2596.200	CURVE_DATUM	7406600	2596.200	-999.250
       2596.400	CURVE_DATUM	7406600	2596.400	-999.250
       2596.600	CURVE_DATUM	7406600	2596.600	-999.250
       2596.800	CURVE_DATUM	7406600	2596.800	-999.250
       2597.000	CURVE_DATUM	7406600	2597.000	-999.250
       2597.200	CURVE_DATUM	7406600	2597.200	-999.250
       2597.400	CURVE_DATUM	7406600	2597.400	-999.250
       2597.600	CURVE_DATUM	7406600	2597.600	-999.250
       2597.800	CURVE_DATUM	7406600	2597.800	-999.250
       2598.000	CURVE_DATUM	7406600	2598.000	-999.250
       2598.200	CURVE_DATUM	7406600	2598.200	-999.250
       2598.400	CURVE_DATUM	7406600	2598.400	-999.250
       2598.600	CURVE_DATUM	7406600	2598.600	-999.250
       2598.800	CURVE_DATUM	7406600	2598.800	-999.250
       2599.000	CURVE_DATUM	7406600	2599.000	-999.250
       2599.200	CURVE_DATUM	7406600	2599.200	-999.250
       2599.400	CURVE_DATUM	7406600	2599.400	-999.250
       2599.600	CURVE_DATUM	7406600	2599.600	-999.250
       2599.800	CURVE_DATUM	7406600	2599.800	-999.250
       2600.000	CURVE_DATUM	7406600	2600.000	-999.250
       2600.200	CURVE_DATUM	7406600	2600.200	-999.250
       2600.400	CURVE_DATUM	7406600	2600.400	-999.250
       2600.600	CURVE_DATUM	7406600	2600.600	-999.250
       2600.800	CURVE_DATUM	7406600	2600.800	-999.250
       2601.000	CURVE_DATUM	7406600	2601.000	-999.250
       2601.200	CURVE_DATUM	7406600	2601.200	-999.250
       2601.400	CURVE_DATUM	7406600	2601.400	-999.250
       2601.600	CURVE_DATUM	7406600	2601.600	-999.250
       2601.800	CURVE_DATUM	7406600	2601.800	-999.250
       2602.000	CURVE_DATUM	7406600	2602.000	-999.250
       2602.200	CURVE_DATUM	7406600	2602.200	-999.250
       2602.400	CURVE_DATUM	7406600	2602.400	-999.250
       2602.600	CURVE_DATUM	7406600	2602.600	-999.250
       2602.800	CURVE_DATUM	7406600	2602.800	-999.250
       2603.000	CURVE_DATUM	7406600	2603.000	-999.250
       2603.200	CURVE_DATUM	7406600	2603.200	-999.250
       2603.400	CURVE_DATUM	7406600	2603.400	-999.250
       2603.600	CURVE_DATUM	7406600	2603.600	-999.250
       2603.800	CURVE_DATUM	7406600	2603.800	-999.250
       2604.000	CURVE_DATUM	7406600	2604.000	-999.250
       2604.200	CURVE_DATUM	7406600	2604.200	-999.250
       2604.400	CURVE_DATUM	7406600	2604.400	-999.250
       2604.600	CURVE_DATUM	7406600	2604.600	-999.250
       2604.800	CURVE_DATUM	7406600	2604.800	-999.250
       2605.000	CURVE_DATUM	7406600	2605.000	-999.250
       2605.200	CURVE_DATUM	7406600	2605.200	-999.250
       2605.400	CURVE_DATUM	7406600	2605.400	-999.250
       2605.600	CURVE_DATUM	7406600	2605.600	-999.250
       2605.800	CURVE_DATUM	7406600	2605.800	-999.250
       2606.000	CURVE_DATUM	7406600	2606.000	-999.250
       2606.200	CURVE_DATUM	7406600	2606.200	-999.250
       2606.400	CURVE_DATUM	7406600	2606.400	-999.250
       2606.600	CURVE_DATUM	7406600	2606.600	-999.250
       2606.800	CURVE_DATUM	7406600	2606.800	-999.250
       2607.000	CURVE_DATUM	7406600	2607.000	-999.250
       2607.200	CURVE_DATUM	7406600	2607.200	-999.250
       2607.400	CURVE_DATUM	7406600	2607.400	-999.250
       2607.600	CURVE_DATUM	7406600	2607.600	-999.250
       2607.800	CURVE_DATUM	7406600	2607.800	-999.250
       2608.000	CURVE_DATUM	7406600	2608.000	-999.250
       2608.200	CURVE_DATUM	7406600	2608.200	-999.250
       2608.400	CURVE_DATUM	7406600	2608.400	-999.250
       2608.600	CURVE_DATUM	7406600	2608.600	-999.250
       2608.800	CURVE_DATUM	7406600	2608.800	-999.250
       2609.000	CURVE_DATUM	7406600	2609.000	-999.250
       2609.200	CURVE_DATUM	7406600	2609.200	-999.250
       2609.400	CURVE_DATUM	7406600	2609.400	-999.250
       2609.600	CURVE_DATUM	7406600	2609.600	-999.250
       2609.800	CURVE_DATUM	7406600	2609.800	-999.250
       2610.000	CURVE_DATUM	7406600	2610.000	-999.250
       2610.200	CURVE_DATUM	7406600	2610.200	-999.250
       2610.400	CURVE_DATUM	7406600	2610.400	-999.250
       2610.600	CURVE_DATUM	7406600	2610.600	-999.250
       2610.800	CURVE_DATUM	7406600	2610.800	-999.250
       2611.000	CURVE_DATUM	7406600	2611.000	-999.250
       2611.200	CURVE_DATUM	7406600	2611.200	-999.250
       2611.400	CURVE_DATUM	7406600	2611.400	-999.250
       2611.600	CURVE_DATUM	7406600	2611.600	-999.250
       2611.800	CURVE_DATUM	7406600	2611.800	-999.250
       2612.000	CURVE_DATUM	7406600	2612.000	-999.250
       2612.200	CURVE_DATUM	7406600	2612.200	-999.250
       2612.400	CURVE_DATUM	7406600	2612.400	-999.250
       2612.600	CURVE_DATUM	7406600	2612.600	-999.250
       2612.800	CURVE_DATUM	7406600	2612.800	-999.250
       2613.000	CURVE_DATUM	7406600	2613.000	-999.250
       2613.200	CURVE_DATUM	7406600	2613.200	-999.250
       2613.400	CURVE_DATUM	7406600	2613.400	-999.250
       2613.600	CURVE_DATUM	7406600	2613.600	-999.250
       2613.800	CURVE_DATUM	7406600	2613.800	-999.250
       2614.000	CURVE_DATUM	7406600	2614.000	-999.250
       2614.200	CURVE_DATUM	7406600	2614.200	-999.250
       2614.400	CURVE_DATUM	7406600	2614.400	-999.250
       2614.600	CURVE_DATUM	7406600	2614.600	-999.250
       2614.800	CURVE_DATUM	7406600	2614.800	-999.250
       2615.000	CURVE_DATUM	7406600	2615.000	-999.250
       2615.200	CURVE_DATUM	7406600	2615.200	-999.250
       2615.400	CURVE_DATUM	7406600	2615.400	-999.250
       2615.600	CURVE_DATUM	7406600	2615.600	-999.250
       2615.800	CURVE_DATUM	7406600	2615.800	-999.250
       2616.000	CURVE_DATUM	7406600	2616.000	-999.250
       2616.200	CURVE_DATUM	7406600	2616.200	-999.250
       2616.400	CURVE_DATUM	7406600	2616.400	-999.250
       2616.600	CURVE_DATUM	7406600	2616.600	-999.250
       2616.800	CURVE_DATUM	7406600	2616.800	-999.250
       2617.000	CURVE_DATUM	7406600	2617.000	-999.250
       2617.200	CURVE_DATUM	7406600	2617.200	-999.250
       2617.400	CURVE_DATUM	7406600	2617.400	-999.250
       2617.600	CURVE_DATUM	7406600	2617.600	-999.250
       2617.800	CURVE_DATUM	7406600	2617.800	-999.250
       2618.000	CURVE_DATUM	7406600	2618.000	-999.250
       2618.200	CURVE_DATUM	7406600	2618.200	-999.250
       2618.400	CURVE_DATUM	7406600	2618.400	-999.250
       2618.600	CURVE_DATUM	7406600	2618.600	-999.250
       2618.800	CURVE_DATUM	7406600	2618.800	-999.250
       2619.000	CURVE_DATUM	7406600	2619.000	-999.250
       2619.200	CURVE_DATUM	7406600	2619.200	-999.250
       2619.400	CURVE_DATUM	7406600	2619.400	-999.250
       2619.600	CURVE_DATUM	7406600	2619.600	-999.250
       2619.800	CURVE_DATUM	7406600	2619.800	-999.250
       2620.000	CURVE_DATUM	7406600	2620.000	-999.250
       2620.200	CURVE_DATUM	7406600	2620.200	-999.250
       2620.400	CURVE_DATUM	7406600	2620.400	-999.250
       2620.600	CURVE_DATUM	7406600	2620.600	-999.250
       2620.800	CURVE_DATUM	7406600	2620.800	-999.250
       2621.000	CURVE_DATUM	7406600	2621.000	-999.250
       2621.200	CURVE_DATUM	7406600	2621.200	-999.250
       2621.400	CURVE_DATUM	7406600	2621.400	-999.250
       2621.600	CURVE_DATUM	7406600	2621.600	-999.250
       2621.800	CURVE_DATUM	7406600	2621.800	-999.250
       2622.000	CURVE_DATUM	7406600	2622.000	-999.250
       2622.200	CURVE_DATUM	7406600	2622.200	-999.250
       2622.400	CURVE_DATUM	7406600	2622.400	-999.250
       2622.600	CURVE_DATUM	7406600	2622.600	-999.250
       2622.800	CURVE_DATUM	7406600	2622.800	-999.250
       2623.000	CURVE_DATUM	7406600	2623.000	-999.250
       2623.200	CURVE_DATUM	7406600	2623.200	-999.250
       2623.400	CURVE_DATUM	7406600	2623.400	-999.250
       2623.600	CURVE_DATUM	7406600	2623.600	-999.250
       2623.800	CURVE_DATUM	7406600	2623.800	-999.250
       2624.000	CURVE_DATUM	7406600	2624.000	-999.250
       2624.200	CURVE_DATUM	7406600	2624.200	-999.250
       2624.400	CURVE_DATUM	7406600	2624.400	-999.250
       2624.600	CURVE_DATUM	7406600	2624.600	-999.250
       2624.800	CURVE_DATUM	7406600	2624.800	-999.250
       2625.000	CURVE_DATUM	7406600	2625.000	-999.250
       2625.200	CURVE_DATUM	7406600	2625.200	-999.250
       2625.400	CURVE_DATUM	7406600	2625.400	-999.250
       2625.600	CURVE_DATUM	7406600	2625.600	-999.250
       2625.800	CURVE_DATUM	7406600	2625.800	-999.250
       2626.000	CURVE_DATUM	7406600	2626.000	-999.250
       2626.200	CURVE_DATUM	7406600	2626.200	-999.250
       2626.400	CURVE_DATUM	7406600	2626.400	-999.250
       2626.600	CURVE_DATUM	7406600	2626.600	-999.250
       2626.800	CURVE_DATUM	7406600	2626.800	-999.250
       2627.000	CURVE_DATUM	7406600	2627.000	-999.250
       2627.200	CURVE_DATUM	7406600	2627.200	-999.250
       2627.400	CURVE_DATUM	7406600	2627.400	-999.250
       2627.600	CURVE_DATUM	7406600	2627.600	-999.250
       2627.800	CURVE_DATUM	7406600	2627.800	-999.250
       2628.000	CURVE_DATUM	7406600	2628.000	-999.250
       2628.200	CURVE_DATUM	7406600	2628.200	-999.250
       2628.400	CURVE_DATUM	7406600	2628.400	-999.250
       2628.600	CURVE_DATUM	7406600	2628.600	-999.250
       2628.800	CURVE_DATUM	7406600	2628.800	-999.250
       2629.000	CURVE_DATUM	7406600	2629.000	-999.250
       2629.200	CURVE_DATUM	7406600	2629.200	-999.250
       2629.400	CURVE_DATUM	7406600	2629.400	-999.250
       2629.600	CURVE_DATUM	7406600	2629.600	-999.250
       2629.800	CURVE_DATUM	7406600	2629.800	-999.250
       2630.000	CURVE_DATUM	7406600	2630.000	-999.250
       2630.200	CURVE_DATUM	7406600	2630.200	-999.250
       2630.400	CURVE_DATUM	7406600	2630.400	-999.250
       2630.600	CURVE_DATUM	7406600	2630.600	-999.250
       2630.800	CURVE_DATUM	7406600	2630.800	-999.250
       2631.000	CURVE_DATUM	7406600	2631.000	-999.250
       2631.200	CURVE_DATUM	7406600	2631.200	-999.250
       2631.400	CURVE_DATUM	7406600	2631.400	-999.250
       2631.600	CURVE_DATUM	7406600	2631.600	-999.250
       2631.800	CURVE_DATUM	7406600	2631.800	-999.250
       2632.000	CURVE_DATUM	7406600	2632.000	-999.250
       2632.200	CURVE_DATUM	7406600	2632.200	-999.250
       2632.400	CURVE_DATUM	7406600	2632.400	-999.250
       2632.600	CURVE_DATUM	7406600	2632.600	-999.250
       2632.800	CURVE_DATUM	7406600	2632.800	-999.250
       2633.000	CURVE_DATUM	7406600	2633.000	-999.250
       2633.200	CURVE_DATUM	7406600	2633.200	-999.250
       2633.400	CURVE_DATUM	7406600	2633.400	-999.250
       2633.600	CURVE_DATUM	7406600	2633.600	-999.250
       2633.800	CURVE_DATUM	7406600	2633.800	-999.250
       2634.000	CURVE_DATUM	7406600	2634.000	-999.250
       2634.200	CURVE_DATUM	7406600	2634.200	-999.250
       2634.400	CURVE_DATUM	7406600	2634.400	-999.250
       2634.600	CURVE_DATUM	7406600	2634.600	-999.250
       2634.800	CURVE_DATUM	7406600	2634.800	-999.250
       2635.000	CURVE_DATUM	7406600	2635.000	-999.250
       2635.200	CURVE_DATUM	7406600	2635.200	-999.250
       2635.400	CURVE_DATUM	7406600	2635.400	-999.250
       2635.600	CURVE_DATUM	7406600	2635.600	-999.250
       2635.800	CURVE_DATUM	7406600	2635.800	-999.250
       2636.000	CURVE_DATUM	7406600	2636.000	-999.250
       2636.200	CURVE_DATUM	7406600	2636.200	-999.250
       2636.400	CURVE_DATUM	7406600	2636.400	-999.250
       2636.600	CURVE_DATUM	7406600	2636.600	-999.250
       2636.800	CURVE_DATUM	7406600	2636.800	-999.250
       2637.000	CURVE_DATUM	7406600	2637.000	-999.250
       2637.200	CURVE_DATUM	7406600	2637.200	-999.250
       2637.400	CURVE_DATUM	7406600	2637.400	-999.250
       2637.600	CURVE_DATUM	7406600	2637.600	-999.250
       2637.800	CURVE_DATUM	7406600	2637.800	-999.250
       2638.000	CURVE_DATUM	7406600	2638.000	-999.250
       2638.200	CURVE_DATUM	7406600	2638.200	-999.250
       2638.400	CURVE_DATUM	7406600	2638.400	-999.250
       2638.600	CURVE_DATUM	7406600	2638.600	-999.250
       2638.800	CURVE_DATUM	7406600	2638.800	-999.250
       2639.000	CURVE_DATUM	7406600	2639.000	-999.250
       2639.200	CURVE_DATUM	7406600	2639.200	-999.250
       2639.400	CURVE_DATUM	7406600	2639.400	-999.250
       2639.600	CURVE_DATUM	7406600	2639.600	-999.250
       2639.800	CURVE_DATUM	7406600	2639.800	-999.250
       2640.000	CURVE_DATUM	7406600	2640.000	-999.250
       2640.200	CURVE_DATUM	7406600	2640.200	-999.250
       2640.400	CURVE_DATUM	7406600	2640.400	-999.250
       2640.600	CURVE_DATUM	7406600	2640.600	-999.250
       2640.800	CURVE_DATUM	7406600	2640.800	-999.250
       2641.000	CURVE_DATUM	7406600	2641.000	-999.250
       2641.200	CURVE_DATUM	7406600	2641.200	-999.250
       2641.400	CURVE_DATUM	7406600	2641.400	-999.250
       2641.600	CURVE_DATUM	7406600	2641.600	-999.250
       2641.800	CURVE_DATUM	7406600	2641.800	-999.250
       2642.000	CURVE_DATUM	7406600	2642.000	-999.250
       2642.200	CURVE_DATUM	7406600	2642.200	-999.250
       2642.400	CURVE_DATUM	7406600	2642.400	-999.250
       2642.600	CURVE_DATUM	7406600	2642.600	-999.250
       2642.800	CURVE_DATUM	7406600	2642.800	-999.250
       2643.000	CURVE_DATUM	7406600	2643.000	-999.250
       2643.200	CURVE_DATUM	7406600	2643.200	-999.250
       2643.400	CURVE_DATUM	7406600	2643.400	-999.250
       2643.600	CURVE_DATUM	7406600	2643.600	-999.250
       2643.800	CURVE_DATUM	7406600	2643.800	-999.250
       2644.000	CURVE_DATUM	7406600	2644.000	-999.250
       2644.200	CURVE_DATUM	7406600	2644.200	-999.250
       2644.400	CURVE_DATUM	7406600	2644.400	-999.250
       2644.600	CURVE_DATUM	7406600	2644.600	-999.250
       2644.800	CURVE_DATUM	7406600	2644.800	-999.250
       2645.000	CURVE_DATUM	7406600	2645.000	-999.250
       2645.200	CURVE_DATUM	7406600	2645.200	-999.250
       2645.400	CURVE_DATUM	7406600	2645.400	-999.250
       2645.600	CURVE_DATUM	7406600	2645.600	-999.250
       2645.800	CURVE_DATUM	7406600	2645.800	-999.250
       2646.000	CURVE_DATUM	7406600	2646.000	-999.250
       2646.200	CURVE_DATUM	7406600	2646.200	-999.250
       2646.400	CURVE_DATUM	7406600	2646.400	-999.250
       2646.600	CURVE_DATUM	7406600	2646.600	-999.250
       2646.800	CURVE_DATUM	7406600	2646.800	-999.250
       2647.000	CURVE_DATUM	7406600	2647.000	-999.250
       2647.200	CURVE_DATUM	7406600	2647.200	-999.250
       2647.400	CURVE_DATUM	7406600	2647.400	-999.250
       2647.600	CURVE_DATUM	7406600	2647.600	-999.250
       2647.800	CURVE_DATUM	7406600	2647.800	-999.250
       2648.000	CURVE_DATUM	7406600	2648.000	-999.250
       2648.200	CURVE_DATUM	7406600	2648.200	-999.250
       2648.400	CURVE_DATUM	7406600	2648.400	-999.250
       2648.600	CURVE_DATUM	7406600	2648.600	-999.250
       2648.800	CURVE_DATUM	7406600	2648.800	-999.250
       2649.000	CURVE_DATUM	7406600	2649.000	-999.250
       2649.200	CURVE_DATUM	7406600	2649.200	-999.250
       2649.400	CURVE_DATUM	7406600	2649.400	-999.250
       2649.600	CURVE_DATUM	7406600	2649.600	-999.250
       2649.800	CURVE_DATUM	7406600	2649.800	-999.250
       2650.000	CURVE_DATUM	7406600	2650.000	-999.250
       2650.200	CURVE_DATUM	7406600	2650.200	-999.250
       2650.400	CURVE_DATUM	7406600	2650.400	-999.250
       2650.600	CURVE_DATUM	7406600	2650.600	-999.250
       2650.800	CURVE_DATUM	7406600	2650.800	-999.250
       2651.000	CURVE_DATUM	7406600	2651.000	-999.250
       2651.200	CURVE_DATUM	7406600	2651.200	-999.250
       2651.400	CURVE_DATUM	7406600	2651.400	-999.250
       2651.600	CURVE_DATUM	7406600	2651.600	-999.250
       2651.800	CURVE_DATUM	7406600	2651.800	-999.250
       2652.000	CURVE_DATUM	7406600	2652.000	-999.250
       2652.200	CURVE_DATUM	7406600	2652.200	-999.250
       2652.400	CURVE_DATUM	7406600	2652.400	-999.250
       2652.600	CURVE_DATUM	7406600	2652.600	-999.250
       2652.800	CURVE_DATUM	7406600	2652.800	-999.250
       2653.000	CURVE_DATUM	7406600	2653.000	-999.250
       2653.200	CURVE_DATUM	7406600	2653.200	-999.250
       2653.400	CURVE_DATUM	7406600	2653.400	-999.250
       2653.600	CURVE_DATUM	7406600	2653.600	-999.250
       2653.800	CURVE_DATUM	7406600	2653.800	-999.250
       2654.000	CURVE_DATUM	7406600	2654.000	-999.250
       2654.200	CURVE_DATUM	7406600	2654.200	-999.250
       2654.400	CURVE_DATUM	7406600	2654.400	-999.250
       2654.600	CURVE_DATUM	7406600	2654.600	-999.250
       2654.800	CURVE_DATUM	7406600	2654.800	-999.250
       2655.000	CURVE_DATUM	7406600	2655.000	-999.250
       2655.200	CURVE_DATUM	7406600	2655.200	-999.250
       2655.400	CURVE_DATUM	7406600	2655.400	-999.250
       2655.600	CURVE_DATUM	7406600	2655.600	-999.250
       2655.800	CURVE_DATUM	7406600	2655.800	-999.250
       2656.000	CURVE_DATUM	7406600	2656.000	-999.250
       2656.200	CURVE_DATUM	7406600	2656.200	-999.250
       2656.400	CURVE_DATUM	7406600	2656.400	-999.250
       2656.600	CURVE_DATUM	7406600	2656.600	-999.250
       2656.800	CURVE_DATUM	7406600	2656.800	-999.250
       2657.000	CURVE_DATUM	7406600	2657.000	-999.250
       2657.200	CURVE_DATUM	7406600	2657.200	-999.250
       2657.400	CURVE_DATUM	7406600	2657.400	-999.250
       2657.600	CURVE_DATUM	7406600	2657.600	-999.250
       2657.800	CURVE_DATUM	7406600	2657.800	-999.250
       2658.000	CURVE_DATUM	7406600	2658.000	-999.250
       2658.200	CURVE_DATUM	7406600	2658.200	-999.250
       2658.400	CURVE_DATUM	7406600	2658.400	-999.250
       2658.600	CURVE_DATUM	7406600	2658.600	-999.250
       2658.800	CURVE_DATUM	7406600	2658.800	-999.250
       2659.000	CURVE_DATUM	7406600	2659.000	-999.250
       2659.200	CURVE_DATUM	7406600	2659.200	-999.250
       2659.400	CURVE_DATUM	7406600	2659.400	-999.250
       2659.600	CURVE_DATUM	7406600	2659.600	-999.250
       2659.800	CURVE_DATUM	7406600	2659.800	-999.250
       2660.000	CURVE_DATUM	7406600	2660.000	-999.250
       2660.200	CURVE_DATUM	7406600	2660.200	-999.250
       2660.400	CURVE_DATUM	7406600	2660.400	-999.250
       2660.600	CURVE_DATUM	7406600	2660.600	-999.250
       2660.800	CURVE_DATUM	7406600	2660.800	-999.250
       2661.000	CURVE_DATUM	7406600	2661.000	-999.250
       2661.200	CURVE_DATUM	7406600	2661.200	-999.250
       2661.400	CURVE_DATUM	7406600	2661.400	-999.250
       2661.600	CURVE_DATUM	7406600	2661.600	-999.250
       2661.800	CURVE_DATUM	7406600	2661.800	-999.250
       2662.000	CURVE_DATUM	7406600	2662.000	-999.250
       2662.200	CURVE_DATUM	7406600	2662.200	-999.250
       2662.400	CURVE_DATUM	7406600	2662.400	-999.250
       2662.600	CURVE_DATUM	7406600	2662.600	-999.250
       2662.800	CURVE_DATUM	7406600	2662.800	-999.250
       2663.000	CURVE_DATUM	7406600	2663.000	-999.250
       2663.200	CURVE_DATUM	7406600	2663.200	-999.250
       2663.400	CURVE_DATUM	7406600	2663.400	-999.250
       2663.600	CURVE_DATUM	7406600	2663.600	-999.250
       2663.800	CURVE_DATUM	7406600	2663.800	-999.250
       2664.000	CURVE_DATUM	7406600	2664.000	-999.250
       2664.200	CURVE_DATUM	7406600	2664.200	-999.250
       2664.400	CURVE_DATUM	7406600	2664.400	-999.250
       2664.600	CURVE_DATUM	7406600	2664.600	-999.250
       2664.800	CURVE_DATUM	7406600	2664.800	-999.250
       2665.000	CURVE_DATUM	7406600	2665.000	-999.250
       2665.200	CURVE_DATUM	7406600	2665.200	-999.250
       2665.400	CURVE_DATUM	7406600	2665.400	-999.250
       2665.600	CURVE_DATUM	7406600	2665.600	-999.250
       2665.800	CURVE_DATUM	7406600	2665.800	-999.250
       2666.000	CURVE_DATUM	7406600	2666.000	-999.250
       2666.200	CURVE_DATUM	7406600	2666.200	-999.250
       2666.400	CURVE_DATUM	7406600	2666.400	-999.250
       2666.600	CURVE_DATUM	7406600	2666.600	-999.250
       2666.800	CURVE_DATUM	7406600	2666.800	-999.250
       2667.000	CURVE_DATUM	7406600	2667.000	-999.250
       2667.200	CURVE_DATUM	7406600	2667.200	-999.250
       2667.400	CURVE_DATUM	7406600	2667.400	-999.250
       2667.600	CURVE_DATUM	7406600	2667.600	-999.250
       2667.800	CURVE_DATUM	7406600	2667.800	-999.250
       2668.000	CURVE_DATUM	7406600	2668.000	-999.250
       2668.200	CURVE_DATUM	7406600	2668.200	-999.250
       2668.400	CURVE_DATUM	7406600	2668.400	-999.250
       2668.600	CURVE_DATUM	7406600	2668.600	-999.250
       2668.800	CURVE_DATUM	7406600	2668.800	-999.250
       2669.000	CURVE_DATUM	7406600	2669.000	-999.250
       2669.200	CURVE_DATUM	7406600	2669.200	-999.250
       2669.400	CURVE_DATUM	7406600	2669.400	-999.250
       2669.600	CURVE_DATUM	7406600	2669.600	-999.250
       2669.800	CURVE_DATUM	7406600	2669.800	-999.250
       2670.000	CURVE_DATUM	7406600	2670.000	-999.250
       2670.200	CURVE_DATUM	7406600	2670.200	-999.250
       2670.400	CURVE_DATUM	7406600	2670.400	-999.250
       2670.600	CURVE_DATUM	7406600	2670.600	-999.250
       2670.800	CURVE_DATUM	7406600	2670.800	-999.250
       2671.000	CURVE_DATUM	7406600	2671.000	-999.250
       2671.200	CURVE_DATUM	7406600	2671.200	-999.250
       2671.400	CURVE_DATUM	7406600	2671.400	-999.250
       2671.600	CURVE_DATUM	7406600	2671.600	-999.250
       2671.800	CURVE_DATUM	7406600	2671.800	-999.250
       2672.000	CURVE_DATUM	7406600	2672.000	-999.250
       2672.200	CURVE_DATUM	7406600	2672.200	-999.250
       2672.400	CURVE_DATUM	7406600	2672.400	-999.250
       2672.600	CURVE_DATUM	7406600	2672.600	-999.250
       2672.800	CURVE_DATUM	7406600	2672.800	-999.250
       2673.000	CURVE_DATUM	7406600	2673.000	-999.250
       2673.200	CURVE_DATUM	7406600	2673.200	-999.250
       2673.400	CURVE_DATUM	7406600	2673.400	-999.250
       2673.600	CURVE_DATUM	7406600	2673.600	-999.250
       2673.800	CURVE_DATUM	7406600	2673.800	-999.250
       2674.000	CURVE_DATUM	7406600	2674.000	-999.250
